,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
36,0.3909011916307103,-0.22206210575423774,2.100954696672256,0.015856498364665517,0.9749753917320132,-0.22174660533279636,-0.99492319856798,0.03742781582089305,0.09341834698889094,0.0993800805537553,0.2191395539830381,0.9706191093674408,-34.3773235239616,-8.690477837964258,-54.962860706196146,26.84897667338114,-31.64839236081258,33.56369456187712
37,0.5752487339150745,-0.2796527193853671,1.046196515995865,0.29158465622109864,-0.7117778451430051,0.6390232291708995,-0.6736360724321927,-0.6270934993065654,-0.39111147393751616,0.6791117950489106,-0.31642699361942384,-0.6623300744601741,-26.140605556774243,-36.55746611691903,42.586527982789725,-1.495161227797417,35.46378333109497,-29.483762809136454
38,0.16041107538697533,0.6914145269406696,1.7423313915997125,0.4242730153628471,-0.29987273919321866,0.8544406057320035,0.8596551128596073,-0.16315292663451034,-0.4841221018141289,0.28457950623552136,0.9399241792928564,0.18856574930616893,77.99503492856095,-20.77117901896421,-16.070413536155367,10.763688779937649,26.33673041214781,-38.289702374669034
39,0.16266088007168855,-0.5795239679776321,1.2889849775665665,-0.3054046635109478,0.2467101617249018,0.9197076098453448,-0.8804505812841286,-0.4410317248737208,-0.17406260819415126,0.3626772193317423,-0.8629166319851435,0.35190925083210284,-76.62731373788783,-43.84156515405634,38.02263655467178,30.86157095842357,-17.38444461997298,-43.75505140857271
40,0.3712003000971402,-0.6712146725864454,0.2652390770001664,-0.172571718067897,-0.9135714893733904,-0.36824738414166586,-0.9727572188362752,0.09931538006368174,0.20947517391023124,-0.15479791770243373,0.3943647918956405,-0.9058222869791286,-61.65785741334428,53.66861952443764,34.14008905907102,-6.393903203769973,27.242303655625324,-30.208981724517674
41,0.2816612201809488,-0.5986538223159208,0.5637559024348013,-0.42383495809696997,-0.9019163613208764,-0.08313125451146612,-0.8874524243884296,0.4318750773040769,-0.16097239530645033,0.1810859540164237,0.005549304939173827,-0.9834516167421018,-67.11638411985142,11.87847632787303,56.140775185197924,-28.78831661150029,20.543278731647185,-21.537183379420924
42,0.6392426730297153,0.6864242386465718,0.7142109416841799,-0.016299569457539492,0.41448936575763895,0.909908176526252,0.6755479264724934,-0.6663390048961779,0.31563797235549096,0.7371358918640531,0.6198313449865225,-0.2691463926898989,48.38429427480072,15.444951958928995,43.45636927833532,-11.639181351331336,-43.72410383539214,25.342595388695912
43,0.3644196869572207,1.080654354058243,1.047989171294336,0.35211459610824164,-0.08122970971682324,0.9324253565121716,0.8843860286116326,-0.2972473564483443,-0.3598685336077823,0.30639298882982696,0.9513389213859548,-0.0328267124783142,71.23891385732773,10.094546947972397,15.676285111428234,2.2428028065040637,-23.90568758837898,-23.12476580845189
44,0.8517709385277596,0.6746871352246124,0.4469686302145055,0.044517961806415804,0.9920685167210592,0.11755087922886835,0.936990042454092,-0.08227742629007183,0.3395292115046377,0.3465080250419629,0.09502885484924717,-0.9332211449209448,39.61357263218946,41.76925315767173,19.54167028685284,42.595597159834135,12.607420974572749,6.176285676924878
45,0.8115012395167838,0.1580651701847998,0.955900752807308,0.5963361535899191,0.4016565978911824,0.6950217041877622,0.3922014172572907,-0.901225777219538,0.18430992045034345,0.7004007711467434,0.1626778283771961,-0.6949638004468484,10.69505653340313,-13.596466372478693,37.383658528861226,-4.93189997993358,20.331010003035363,21.13329350040795
46,1.2438486142694651,0.39045456449807264,1.4383674216303268,-0.2799167871995644,0.14031974525881424,0.9497141471697552,0.21392765077984655,-0.9552696543845591,0.20419316257852804,0.9358854376875888,0.26032721045351104,0.23737773910331936,17.678715222565643,19.3793399124352,-26.615169560422892,-17.7198016280352,-6.82617963410986,30.24295132219606
47,1.0378962619847876,0.557936757010408,1.207122942416779,0.7032436061376284,-0.3102338855940154,0.6396900551484159,0.014152343030448043,-0.8934823472375021,-0.4488752681555449,0.7108080905654441,0.32472177537732705,-0.6239452115230184,28.694559286396885,10.697264565489434,-7.4907522317723005,5.564386518007601,35.59937729838696,-42.17401678154015
48,-0.002336985319806761,0.8023992900052614,0.9710127672302492,-0.2585620334278281,0.2716429115069916,0.9270144570057532,0.9626508332111364,0.15223567182294576,0.22389210245678884,-0.0803059660770703,0.9502812367150164,-0.30085963996489684,89.09078591269545,-17.47329829333802,44.55976123409816,30.15006476053317,-10.946322714058919,-14.385094546146055
49,0.12596163029282398,0.5773456088829109,1.0233340334407806,-0.4920824962158421,0.4749237088153154,0.7295904931693471,0.8525048705445691,0.09314085938720726,0.5143541834285007,0.1763243109040073,0.8750841394504404,-0.4507077614890928,77.40548539811694,-44.53500028276288,50.1171846586341,-2.9639161749930705,21.237876598572093,38.48835259600486
50,-0.5398285378740927,-0.4272128032666992,1.7630708493954674,-0.5074802262725123,-0.8012592693037149,-0.31693438326769896,0.8077559803622183,-0.5704379594634247,0.1487642786164614,-0.2999901600577453,-0.18051071369334626,0.9367079513436656,38.995086515671076,-59.53177132352085,-57.78755599892477,-21.69690510480726,7.534693377933833,3.843073806270355
51,0.6602978022018376,-0.4772864445509163,0.24450017406020325,0.9394685672197948,0.03060863025606303,-0.3412651798233063,-0.05133304291123353,-0.9721868742072199,-0.22851170719389494,-0.3387679588028646,0.23219774627037734,-0.9117677756509592,-35.7549988205498,55.906154196984026,29.25753402503802,1.1216220477094414,29.08441665544845,34.03655890131907
52,0.4524201636842001,1.28541806502163,1.24403332680903,-0.27350095202077346,0.5622717503342513,0.7804150870016469,0.9443443200536378,0.0027814670382329547,0.32894690851799746,0.18278685517882046,0.8269478473381334,-0.5317388676377385,69.85811032067554,26.31008004165553,-30.031817953069915,-10.944944976527383,36.579550191340154,35.78281272886592
53,0.426556238826208,0.5154447188201007,0.7628069439254029,-0.039224511924279316,0.9988885498233616,0.02613623339511842,0.8841443557152134,0.02250811631770849,0.4666713436207103,0.4655643842920467,0.04141315891851943,-0.8840445431917767,55.25307269867665,-12.699236370264986,53.283557409551776,36.983122540212726,36.631258533989474,8.981364215376331
54,-0.017989661351316414,-0.7320839376270659,1.7885596037211438,0.6760214310912565,-0.07990893575015935,0.7325364063939801,-0.6995803849306073,0.2426818015416644,0.6720809685006977,-0.23147852972937505,-0.9668092392958236,0.10815537474650866,-88.16267029212489,-15.702038057834745,-25.557689528479944,25.458942852526878,37.613081246277815,23.567021362285143
55,0.4510630337962458,-1.1466854645180542,1.4368251103209633,0.09125605056022652,-0.08282050560923962,0.9923774972694508,-0.8518136858634693,-0.5226937944821246,0.034707949890036616,0.5158350296478906,-0.8484880441470629,-0.11824661148486,-69.95025409138647,13.492455524464473,-23.747101107569218,-33.76159818546051,20.396253909006163,35.41984648833147
56,0.07304650887922384,-0.8226321860603736,1.462824553476744,0.22342452177817396,0.30144619866933153,0.9269367143316768,-0.97029207510388,-0.021771542458646383,0.24095495207523335,0.0928157963861803,-0.9532345929763466,0.28762656117684593,-85.03491387003444,-21.260831184571586,11.927359285533823,4.434914420999517,-7.405225253288022,10.001834052460662
57,1.367159296600127,-0.6817261445951549,0.6900344975477856,0.7751164618376769,-0.4000242000842203,0.4890553240025314,-0.3042617120315045,-0.9147087178866936,-0.2659563347877596,0.5537321384748217,0.05734632306487247,-0.8307178329920697,-28.360908633862948,56.257863820954256,-36.051262392058725,-26.79739452530975,44.05683949805797,20.926467259514933
58,0.7627867661806711,0.04096593575321273,1.4577669267584057,-0.6243443723739893,0.15797746642263485,0.7650079900155389,-0.10626409248712328,-0.9874092257718824,0.1171791940084077,0.7738876193174417,-0.008132709465930291,0.6332707254436489,3.7740033753040616,-24.770379352787298,19.179526110555013,-6.072695027715657,-33.93217068321082,16.527398788300623
59,1.0271811017732946,-0.14273589413329835,1.6540926834034997,0.02154668406223792,0.6624804124677721,0.7487692858968327,-0.24418900684995515,-0.7227729634356348,0.6465067457189468,0.9694882512643228,-0.19677130487700945,0.14619707328617876,-7.279604716473697,0.8954828509336327,-25.22945121129881,14.824248940304962,16.423688286615473,27.17784592164142
60,0.9247644433611644,-0.11403035802623306,1.2891452999994724,-0.4518612197044287,-0.5264675244338239,0.7201759395062759,0.15891655690477574,-0.8418837533112896,-0.5157298458030395,0.8778194381925917,-0.11859043649053892,0.464079025925786,-6.912087793803433,-10.673946166230536,21.636593105056,-1.1095392786536156,-38.620713304918795,-34.37732194946809
61,0.1329317591950297,-0.3300035662674054,1.8723374618910336,0.026965602757906687,0.7658109143974052,0.6425001942861284,-0.9768011596108394,-0.11640831815730633,0.17974592637027131,0.21244375926541695,-0.6324418920767324,0.7449059687608768,-66.64151968011323,-37.072800705343425,-16.213022042922322,32.45020866347675,5.9606487622503534,-13.107868342342949
62,0.483138377863082,0.6166435033857767,0.4110927254228313,0.2500139077836763,0.93161768652553,0.26378311558466894,0.9601297255277972,-0.2737340657992988,0.056750078228156524,0.12507580130725585,0.2390777015403247,-0.9629111571445952,51.32323538156489,35.62115502692029,47.052214878532716,20.310592466344854,-8.575988657151235,2.699117515807058
63,1.035571071973429,0.3650405322772882,1.2857156445034117,-0.3445444278178254,0.25201104159050985,0.9043116565521832,0.377904882884526,-0.8445630993205906,0.3793429461029039,0.8593468663768549,0.4724442889722177,0.1957533066535931,17.886662273234545,1.935971149283002,6.632596443063448,28.85043099078845,-22.63106872578044,-6.357022192782343
64,0.2759829312870876,-1.3940427000206053,0.5495521557579992,-0.2899032362857063,-0.6788828031337264,0.6745919160502651,-0.9447714215818248,0.09042954963628322,-0.3150070753409149,0.15284984315769434,-0.7286567341086427,-0.6676048900995223,-78.86033743583461,52.07484907989761,-11.260850654428527,-26.196919306542817,1.1931805073284962,1.6336463984143157
65,0.1941348158287784,-0.07403912488681455,1.9117267401477545,-0.27547632538692074,0.8640095039250151,0.4214265906164065,-0.7955207908070971,-0.4510084247659663,0.4046456130786203,0.5396845982098897,-0.22378332805946666,0.8115796674003476,-19.56094324252028,-41.23980305973193,-21.79637169090784,11.22580798939945,8.917282512608104,35.146291562120645
66,0.5435262019378062,0.8726156728392984,1.496815736768467,-0.13645049430659095,-0.3981251974742185,0.9071260054367316,0.8133257281344332,-0.5678090622840066,-0.12686263730015615,0.5655815790476921,0.7204784493128656,0.4012832933447984,59.09756471194,-3.4511681311605558,-3.376005881236449,-21.64883030964086,-18.207532398738305,15.611425208006516
67,0.729071636801449,-0.8330066032657438,1.2743461128318607,-0.05994430776808901,-0.5915158666308877,0.8040619749062345,-0.7744673805539664,-0.4806380202905891,-0.4113239233366093,0.6297673827883453,-0.6473762993615481,-0.4292982303723889,-49.2527555824252,2.9193119742824147,-1.897999511010024,-7.521561570699425,24.629380788918727,-18.760212256989085
68,1.090322063453339,-0.4300224755384365,1.7677795919776764,-0.4443387670453088,0.8958582222098145,0.0010515701238885539,-0.7372952296596675,-0.366359009607932,0.5676062194868844,0.5088799508938749,0.25143413009805554,0.8232995043118156,-24.944804813943872,24.100220244397928,-54.791104895949786,40.04631469136671,-43.46375109225345,12.791393186879311
69,0.23433761030149786,0.9998293907639956,0.4931913726011189,0.6227260915191661,0.19407579580449272,0.7579886545484148,0.6209986635493581,-0.7119288924176448,-0.32789924063787784,0.4759967172273087,0.6749013539946698,-0.5638575064366768,79.89826714599555,37.885529132601754,32.06645633555517,-34.515409237255334,-38.178771833652355,-9.789532918168074
70,0.2847207046414487,-0.6469370109594247,2.0080328906398464,-0.6700589197942217,0.3017806676949273,0.6781957480033364,-0.6637643434076981,-0.65260617216828,-0.36540673292703946,0.33232204324231684,-0.6950061961259548,0.6375958335197798,-66.61989205388898,-4.326210591928737,-51.48691658109945,-5.992189300214224,16.264268093480062,-23.94859945757837
71,0.3006806223011688,0.3257234943189774,1.5903640689042964,-0.9707436772829284,0.20498681559227105,-0.12504846439903933,-0.2380409283757987,-0.7531943768324293,0.6132167211728627,0.03151554272427198,0.6250429074402404,0.7799539309635191,37.50819813220431,-44.97603308646407,17.309497208590205,43.48916854939943,-43.83362200838818,24.63394649671894
72,0.5575888797293471,0.7318077496978457,1.5418312782600676,-0.0918662689573932,0.4296235422139657,0.8983229934736019,0.7933994964793085,-0.5135674102646419,0.3267502931910677,0.6017290317196167,0.7427463410139383,-0.29368358022909385,53.03025348199131,-9.760233812444758,-11.511996130933845,3.1441056314100377,38.40308040297785,16.923056224619806
73,0.5452478094644443,-0.18945338144222448,1.8735516923620843,-0.3419564845407223,-0.6504575328064998,0.6782114424689634,-0.04617930966054962,-0.7092160495316882,-0.7034771257446409,0.9385804355726928,-0.2718779010915514,0.21248334724920648,-20.256772837386038,-21.173320393482726,-31.23377794644784,-6.207479320491299,40.27471794054117,-42.17688341669468
74,0.3672886375541416,-0.5129343062797902,0.9764103730776544,0.04711828326480797,0.14644938451804534,0.9880953623797974,-0.8527875352388448,-0.5091820472205629,0.11613381303277863,0.5201281449060735,-0.8481074345639013,0.10089842572609653,-53.04229855871075,-36.24347651397311,59.35219908170947,-11.078166602218618,-29.384139293192067,16.935538498729247
75,0.6828780666490005,-0.2505005774556649,0.233847726794169,0.5977348270279048,-0.7991498663287281,-0.0638166726232036,-0.7965886893187103,-0.6010128558494072,0.06503850515839789,-0.09033015336763224,0.011959859970590537,-0.9958400600207162,-19.901843809209808,55.90420537263334,41.09803368353344,-30.539743944474047,-2.199713636581984,-2.7121998321995835
76,0.4984848801728934,-0.2450896636884044,1.97829965605944,-0.8164508636746662,0.5153855492034332,0.2603569144024548,-0.5048415287628992,-0.8559997052016423,0.1113532017098756,0.28025527299451536,-0.040524564981959284,0.9590697271793082,-27.722152764782862,-16.500575730987887,-31.7382163843358,12.13044894918175,-26.723927258794056,-6.464421208372946
77,0.7395959841948092,0.24335457795610624,1.6829510450816147,-0.22436993324541274,-0.3883741619494203,0.8937693457405745,0.39125503194586,-0.875887417457345,-0.2823840149812786,0.8925119792095191,0.2863332713290378,0.3484761465258684,18.31318414031337,-19.158766507592897,-8.455397079515858,3.9176296230851073,7.235966728281977,-21.236997198879408
78,0.6921915074116272,0.15520564924884667,0.6155169815905142,0.5966808195075608,-0.8005232364561954,0.05598702997556049,-0.7320738930401371,-0.5715818770456091,-0.3706237620041061,0.3286941051507373,0.18015744704762174,-0.9270941049928209,11.1970985554021,6.1962100618958935,55.34363731530959,-41.50740204504217,9.808782101363514,-23.998204268269824
79,0.8601066860652293,-0.1092294581937035,1.173891744345084,-0.11601531005308355,-0.35785441850314825,0.9265423158124301,-0.1009808986952849,-0.9237582470055336,-0.3694232791635585,0.988100858177939,-0.13642183200293673,0.07103363865791346,-7.09908825049219,-17.164926746258633,31.161062612729683,-2.4482762058078253,-18.085287694305887,-19.3561802152211
80,0.4942343262664244,-0.8597575051923019,0.5751216394906883,0.7762111341890294,-0.6208536070430178,0.1097135988957363,-0.6256411812226046,-0.7800130906788412,0.01235680897423827,0.07790627394096455,-0.07823283831816212,-0.993886429874822,-60.372567546038034,28.19023884843801,25.830716935485178,-3.3399795822572584,29.90389060964461,24.485931981102556
81,1.2328004219247184,-0.450538079364445,0.7064701215578871,0.7210715918590784,-0.2438590468565261,0.6485279675388265,-0.4114036975017889,-0.9038397279125272,0.11756166011445025,0.5574968673415766,-0.35157717717911585,-0.7520576649373991,-19.037202741492845,36.92609437062328,-0.9801736096121574,32.95397129207629,16.062007000023566,-31.6500646059861
82,0.6070386566097812,-1.1453750718108848,0.7355398112284888,0.9759426269442664,-0.04333426812744162,0.21367763130235204,-0.1653279272693678,-0.7860004764999202,0.5957095998947077,0.1421360804930948,-0.616705271704205,-0.7742557345440221,-60.845443116169385,34.59040807079309,-0.35635470597852553,30.59611059523057,20.26706088301993,28.592402693842
83,0.19569212621955276,-0.7574327146599337,1.3109805148627998,-0.2294748351230675,-0.3073265631179187,0.9235213498600718,-0.9672788325723004,-0.03349724573350876,-0.2514947207911856,0.10822642977946016,-0.9510143627361244,-0.28958370424938396,-73.60939840108281,-25.580315765046524,19.721862855142536,23.176757300873195,24.711770933630138,-39.37800122307611
